jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.284145,-201.0
0.0,0.0,34.06294,-201.0
0.0063054576,30.517233,13.341364,-32.53742
0.0117255105,34.093906,27.132948,-8.119687
0.010556424,23.895544,27.966713,-67.71765
0.015093461,38.02545,28.70295,-10.733157
0.0045743156,29.90074,41.131393,-60.688004
0.0070489007,33.84563,26.293941,-0.5648632
0.018781701,33.6068,33.251575,-12.812842
0.013055792,35.627518,27.288164,-0.90427524
0.008455766,25.83643,18.214792,-42.551857
0.008426627,19.82478,23.051542,-92.148895
0.011423184,28.112272,25.044865,-44.044495
0.013273629,35.768604,35.01926,-20.782915
0.017965205,27.327875,23.648685,-69.85452
0.007445307,20.956566,19.745527,-85.55855
0.0100988485,7.8117414,32.768368,-147.52965
0.0030599737,6.6587005,37.881264,-153.88303
0.0,0.0,31.280323,-201.0
0.0,0.0,34.547398,-201.0
