jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.70701,-201.0
0.0,0.0,28.414639,-201.0
0.0,3.0628932,16.509207,-183.9707
0.0,6.8135395,32.67273,-160.24188
0.017982738,20.540321,33.488255,-21.330402
0.014178118,20.137257,32.04225,-34.733833
0.0,2.527067,32.73635,-179.24948
0.00940758,13.98393,32.18719,-86.98079
0.0,0.0,32.152786,-201.0
0.0,0.0,31.780527,-201.0
0.0,0.0,15.003946,-201.0
0.0,0.0,25.547436,-201.0
0.0,0.0,29.796936,-201.0
0.0,0.0,15.554988,-201.0
0.0,0.0,24.16222,-201.0
0.0,0.0,22.802053,-201.0
0.0,0.0,17.600378,-201.0
0.0,0.0,26.52562,-201.0
0.0,0.0,29.750675,-201.0
0.0,0.0,31.73119,-201.0
