jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.673035,-201.0
0.0,0.0,30.689789,-201.0
0.0,0.0,34.973644,-201.0
0.0,0.0,34.890423,-201.0
0.0,0.0,31.67122,-201.0
0.010344892,16.587053,20.596352,-68.40086
0.0024299074,9.343644,18.352428,-122.26625
0.0,0.0,23.04766,-201.0
0.0021033734,11.815796,18.874989,-94.664215
0.006441595,13.6561365,28.701666,-78.52305
0.0,0.0,28.202723,-201.0
0.0,0.0,19.280142,-201.0
0.0,0.0,30.45565,-201.0
0.0,0.0,34.114525,-201.0
0.0,0.0,35.019955,-201.0
0.0,0.0,32.126793,-201.0
0.0,0.0,31.490028,-201.0
0.0,0.0,31.004827,-201.0
0.0,0.0,30.966038,-201.0
0.0,0.0,33.465614,-201.0
