jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.0486,-201.0
0.0,0.0,31.063139,-201.0
0.0,0.0,30.237347,-201.0
0.0,0.0,31.145618,-201.0
0.0,0.0,27.432213,-201.0
0.0,7.2935166,32.461586,-163.83035
0.017099746,34.117527,22.271717,-28.224497
0.0076181106,28.48396,11.896959,-64.298676
0.004614173,9.743681,13.067236,-150.75
0.0048485557,10.160873,17.151134,-147.4
0.004149748,24.820534,9.978573,-75.375
0.02256982,36.560024,16.636044,-3.0748205
0.01507553,21.378405,23.268679,-78.49966
0.01178249,15.548927,17.091167,-115.702736
0.000871417,13.610016,24.805622,-128.36945
0.0015428631,4.885252,28.397245,-159.77895
0.0,0.0,25.28403,-201.0
0.0,0.0,30.616095,-201.0
0.0,0.0,32.442635,-201.0
0.0,0.0,31.093702,-201.0
