jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,29.513458,-201.0
0.0,0.0,29.416185,-201.0
0.0,0.0,25.347075,-201.0
0.122981004,24.002794,11.855253,-60.28315
0.01234052,18.043282,18.329987,-126.472084
0.005982464,14.307083,27.074066,-131.20575
0.005535621,42.954464,24.058693,-2.0155454
0.010290567,42.779964,19.996384,-0.4336606
0.017739847,37.96352,26.176947,-28.212004
0.0,0.0,24.598927,-201.0
0.017237186,42.262653,25.581215,11.604897
0.008308206,43.230232,30.568624,8.6223955
0.04783314,42.460068,22.978088,5.482033
0.01844338,4.0825396,19.920643,-178.67575
0.0,0.0,9.35894,-201.0
0.0,0.0,26.674835,-201.0
0.0,0.0,27.646708,-201.0
0.0,0.0,26.783278,-201.0
0.0,0.0,29.552256,-201.0
0.0,0.0,31.183218,-201.0
