jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,17.953493,-201.0
0.040886164,36.7468,33.639793,-25.117954
0.0018078034,3.0682025,23.771633,-185.53847
0.0,6.5340166,12.263955,-170.86429
0.033214267,42.210815,19.945763,6.286932
0.011237355,21.301134,22.577309,-90.98413
0.042680044,30.38291,15.525726,-68.28259
0.025864523,37.834133,12.044002,-0.21606302
0.0,10.680217,13.383102,-154.2981
0.024164876,44.128544,25.174038,0.8013076
0.08013884,32.2119,29.444115,-5.550784
0.023733763,36.519455,27.061869,-4.3540483
0.029494418,38.090103,27.334576,-20.931328
0.04028545,16.981897,12.090154,-141.51073
0.0,0.0,9.816492,-201.0
0.0,0.0,17.279915,-201.0
0.0,0.0,10.833053,-201.0
0.0,0.0,28.32965,-201.0
0.0,0.0,28.14689,-201.0
0.0,0.0,31.512232,-201.0
