jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.461376,-201.0
0.0,0.0,33.861767,-201.0
0.0,0.0,33.19361,-201.0
0.0,0.0,30.599401,-201.0
0.0,0.0,34.395927,-201.0
0.0,0.0,24.743395,-201.0
0.0,0.0,22.588902,-201.0
0.0,4.1782904,31.059652,-160.21475
0.0036960836,15.718167,27.293964,-57.89699
0.024191506,24.368296,26.087503,2.4380522
0.004030627,12.81146,27.503637,-100.07897
0.0,0.0,25.960169,-201.0
0.0,0.0,30.45378,-201.0
0.0,0.0,26.067196,-201.0
0.0,0.0,20.494637,-201.0
0.0,0.0,30.212301,-201.0
0.0,0.0,14.690676,-201.0
0.0,0.0,27.34277,-201.0
0.0,0.0,32.531162,-201.0
0.0,0.0,34.22652,-201.0
