jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.766241,-201.0
0.0,0.0,31.884178,-201.0
0.0,0.0,26.77491,-201.0
0.0,0.0,28.403028,-201.0
0.0,3.7329416,28.218323,-178.24908
0.02668848,31.958496,34.703503,0.837986
0.0077030114,6.7402554,30.735752,-155.58646
0.0,0.0,28.137192,-201.0
0.0,0.0,31.33804,-201.0
0.0,0.0,28.729408,-201.0
0.0,0.0,24.06881,-201.0
0.0,0.0,27.798534,-201.0
0.0,0.0,23.207142,-201.0
0.0,0.0,26.861366,-201.0
0.0,0.0,30.11785,-201.0
0.0,0.0,30.384884,-201.0
0.0,0.0,31.810905,-201.0
0.0,0.0,31.450735,-201.0
0.0,0.0,28.435724,-201.0
0.0,0.0,26.089314,-201.0
