jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.30668,-201.0
0.0,0.0,34.127884,-201.0
0.0,0.0,33.70135,-201.0
0.0,0.0,33.51158,-201.0
0.0,0.0,30.795069,-201.0
0.026639147,32.353664,28.192554,-34.93
0.01838892,36.376328,35.442806,-18.868315
0.011872463,36.299797,41.353886,-26.446363
0.017934829,35.71986,29.176426,-17.550562
0.008697573,35.46266,29.693415,-27.192492
0.006911462,20.53716,24.300264,-100.528404
0.005219567,15.942474,26.715925,-118.21439
0.03590447,34.289604,33.259296,-22.233034
0.019948937,25.988022,25.196459,-67.87671
0.017523823,28.12601,20.575348,-41.09949
0.013116952,13.228221,32.805767,-125.121704
0.0,0.0,34.361687,-201.0
0.0,0.0,33.877357,-201.0
0.0,0.0,33.972332,-201.0
0.0,0.0,33.148335,-201.0
