jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.212875,-201.0
0.0,0.0,30.934383,-201.0
0.0,0.0,15.592291,-201.0
0.0,1.6425872,20.555172,-188.58507
0.0013068516,5.248449,23.393364,-162.50824
0.0061623696,10.506729,17.820728,-95.09567
0.0,0.0,11.012953,-201.0
0.0,0.0,23.614628,-201.0
0.0,0.0,13.88908,-201.0
0.0,6.269194,14.736524,-163.91348
0.0,0.0,10.935522,-201.0
0.002268325,6.62963,24.789165,-139.4754
0.0012926213,2.828649,16.290125,-174.5298
0.0,0.0,29.287962,-201.0
0.0,0.0,31.91108,-196.76709
0.007268916,13.907182,23.532248,-80.51073
0.0,0.0,13.219576,-201.0
0.0,0.0,16.677048,-201.0
0.0,0.0,24.643705,-201.0
0.0,0.0,27.938519,-201.0
