jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,25.243343,-193.8778
0.012907336,27.465504,24.407429,-67.2965
0.012162213,13.702872,24.412235,-131.72527
0.015607752,36.094036,24.211119,-2.2407289
0.071593,33.066853,25.173141,2.0745058
0.024157213,35.488045,22.877542,1.0326605
0.030667232,35.180855,13.068533,-1.2620205
0.0054419436,17.485176,19.15926,-107.08316
0.0068860315,30.064255,24.73384,-23.75122
0.0048718737,25.104664,27.425007,-54.962532
0.0,0.0,28.390606,-201.0
0.0,0.0,23.926052,-201.0
0.0,0.0,17.09244,-201.0
0.0,0.0,25.286747,-201.0
0.0,0.0,21.321573,-201.0
0.0,0.0,25.14204,-201.0
0.0,0.0,31.09752,-201.0
0.0,0.0,30.461834,-201.0
0.0,0.0,29.789112,-201.0
0.0,0.0,25.364653,-201.0
