jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,34.28504,-201.0
0.0,0.0,36.475834,-201.0
0.0,0.0,35.553043,-201.0
0.0,0.0,34.86406,-201.0
0.0,0.0,36.835423,-201.0
0.0,0.0,34.095043,-201.0
0.0,0.0,35.085094,-201.0
0.0059268703,13.25292,23.678183,-110.597275
0.0,0.0,20.00514,-201.0
0.009848566,14.800986,27.484581,-108.20587
0.006983756,12.595235,20.234007,-100.57065
0.0,5.709678,18.279827,-158.64122
0.004012179,19.53428,19.066057,-80.22478
0.004262103,15.867745,19.57596,-90.94671
0.014167362,19.383078,19.035006,-55.99162
0.0,0.0,28.88194,-201.0
0.0,0.0,28.847904,-201.0
0.0,0.0,31.251484,-201.0
0.0,0.0,34.23702,-201.0
0.0,0.0,33.77195,-201.0
