jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.779778,-201.0
0.0,0.0,30.45054,-201.0
0.0,0.0,31.151989,-201.0
0.0,0.0,31.034796,-201.0
0.0,0.0,32.149643,-201.0
0.0,0.0,30.004469,-201.0
0.001591091,9.505479,22.582512,-114.24212
0.017850948,23.830832,28.595915,8.611114
0.013537432,25.07254,26.028765,7.452374
0.007409258,25.003168,31.930435,8.907677
0.008915898,25.511864,24.10916,6.9892373
0.014691642,24.703003,27.227205,9.297764
0.010660786,25.363012,24.838577,-0.28987646
0.0066844746,14.117367,19.52466,-81.80322
0.017694827,18.319046,29.350344,-34.123547
0.0,0.0,32.810257,-201.0
0.0,0.0,31.809889,-201.0
0.0,0.0,30.635347,-201.0
0.0,0.0,32.873447,-201.0
0.0,0.0,31.819399,-201.0
