jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.787254,-197.34245
0.0008024916,4.782094,34.358337,-150.1454
0.018940201,8.921708,35.40785,-87.86936
0.0,0.0,34.30589,-197.47154
0.0,0.0,32.427757,-201.0
0.0033102403,15.170577,26.165306,-86.309494
0.0052269506,11.168446,23.533459,-125.23722
0.004268364,8.455549,24.98212,-139.79977
0.011097995,28.420313,19.07252,-0.7210335
0.0080772545,16.89286,22.208422,-73.80658
0.007618912,11.4336605,28.339453,-101.49979
0.0035428838,15.865729,32.14958,-89.83748
0.0038653119,10.671476,21.740864,-115.32775
0.0,7.2975283,22.942978,-152.25726
0.008894537,28.413801,24.867485,1.7720271
0.004278343,9.747894,27.269167,-124.82158
0.0,0.0,27.36179,-201.0
0.0,0.0,24.171555,-201.0
0.0,5.2052813,30.983053,-129.71286
0.0,0.0,35.3907,-201.0
