jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,23.741468,-201.0
0.0,0.0,23.042582,-201.0
0.0,6.8783813,26.677591,-160.51903
0.0073022577,11.336548,27.246477,-129.74925
0.0,0.0,13.094933,-201.0
0.0,6.0000734,27.336895,-161.65811
0.013034538,30.237467,33.712894,-11.670517
0.006952846,30.334045,31.218813,1.4682969
0.020266693,26.813208,36.459553,-25.74585
0.0,0.0,32.291157,-201.0
0.0,0.0,21.03598,-201.0
0.008182939,17.872822,27.013348,-86.29708
0.0039301976,7.931268,23.466734,-144.7103
0.0,0.0,27.05313,-201.0
0.0,0.0,21.899685,-201.0
0.0,0.0,29.646746,-201.0
0.0,0.0,30.240025,-201.0
0.0,0.0,28.46213,-201.0
0.0,0.0,31.210003,-201.0
0.0,0.0,31.902622,-201.0
