jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,38.693794,-201.0
0.0,0.0,35.100727,-201.0
0.0,0.0,32.32808,-201.0
0.0015615217,10.39617,33.770004,-139.68953
0.0037614598,14.59144,22.648527,-114.0563
0.003944303,20.47736,15.800401,-99.03047
0.0022811608,9.766455,21.01478,-147.97113
0.02840193,36.205288,18.287348,-54.432835
0.0,0.0,14.836748,-201.0
0.008749245,40.357826,26.780443,2.4336295
0.0677381,35.531647,29.823727,1.0265143
0.03519595,34.30499,40.03659,-23.359907
0.018253097,36.634247,20.650047,-3.9067671
0.012644373,22.390835,14.848586,-72.730934
0.0,0.0,15.237715,-201.0
0.0,0.0,13.118997,-201.0
0.0,0.0,24.764145,-201.0
0.0,0.0,30.630358,-201.0
0.0,0.0,32.72305,-201.0
0.0,0.0,32.562534,-201.0
