jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.180984,-201.0
0.0,0.0,30.445183,-201.0
0.0,0.0,28.176367,-201.0
0.0045530703,10.4903965,26.559967,-109.92081
0.00416598,11.38391,23.524733,-119.73574
0.018806526,15.272528,23.744923,-105.648636
0.0036570693,10.996013,21.152813,-109.3785
0.004143936,23.365303,23.363497,-3.3904212
0.004064433,18.568815,26.368929,-39.192207
0.0025655117,12.11973,19.524778,-94.88224
0.2284986,17.850674,22.26856,-79.13907
0.0,0.0,24.005465,-196.64944
0.0,0.0,12.274007,-201.0
0.0,0.0,22.948784,-201.0
0.0,0.0,28.923286,-201.0
0.0,0.0,28.003256,-201.0
0.0,0.0,29.718088,-201.0
0.0,0.0,31.047,-201.0
0.0,0.0,31.215572,-201.0
0.0,0.0,30.572916,-201.0
