jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.68407,-201.0
0.0,0.0,30.808754,-201.0
0.0,0.0,31.840395,-201.0
0.0,0.0,32.849426,-201.0
0.0,0.0,32.47312,-201.0
0.0,0.0,15.2031765,-201.0
0.0,0.0,8.032887,-201.0
0.004339993,20.319242,17.337488,-92.21968
0.0060802796,38.08212,26.111452,-1.0103444
0.015160022,35.664257,21.31077,1.6177601
0.021894375,35.336655,24.95697,-11.970081
0.024081135,32.35798,31.943094,-0.41112295
0.009732757,31.730768,24.492289,-1.6851089
0.0072610495,17.823086,29.6751,-100.339584
0.008829256,26.047907,24.733366,-42.340656
0.0,0.0,19.44789,-201.0
0.0,0.0,26.311306,-201.0
0.0,0.0,30.399073,-201.0
0.0,0.0,31.940607,-201.0
0.0,0.0,33.14016,-201.0
