jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.320415,-201.0
0.0,0.0,32.15184,-201.0
0.0,0.0,31.117573,-201.0
0.0,0.0,31.735554,-201.0
0.0031608418,5.8653245,25.997923,-150.17111
0.005585198,12.238328,18.192709,-85.94792
0.014819606,10.152466,24.129177,-113.90432
0.004566391,7.6365814,17.289684,-135.88728
0.026239207,11.10484,19.495014,-109.233444
0.012621913,16.516808,26.740602,-53.969
0.010882562,14.976542,30.257996,-60.65339
0.0064870995,13.680754,15.524624,-82.99494
0.0010863928,4.6743374,24.009119,-161.67876
0.0,0.0,29.114082,-201.0
0.0,0.0,30.427172,-201.0
0.0,0.0,30.87563,-201.0
0.0,0.0,30.927586,-201.0
0.0,0.0,29.837034,-201.0
0.0,0.0,32.040462,-201.0
0.0,0.0,31.171352,-201.0
