jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,23.881445,-201.0
0.0,0.0,23.258032,-201.0
0.0,0.0,29.59733,-201.0
0.0,0.0,24.497383,-201.0
0.008204565,34.46304,26.26547,-67.4991
0.0022364035,9.668299,23.712183,-164.63724
0.016007254,30.805357,17.489874,-31.669704
0.00543799,34.13888,15.827686,-2.4180253
0.002266187,28.815836,9.524264,-28.691263
0.0008782204,12.236483,15.619344,-140.15991
0.019075628,29.538385,21.619625,-39.219448
0.012968521,25.945227,13.022977,-41.83889
0.026479779,18.578165,4.838174,-87.46631
0.0,0.0,24.219038,-201.0
0.0,0.0,27.390787,-201.0
0.0,0.0,26.598179,-201.0
0.0,0.0,27.114088,-201.0
0.0,0.0,29.105568,-201.0
0.0,0.0,29.499508,-201.0
0.0,0.0,28.972021,-201.0
