jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.966694,-201.0
0.0,0.0,29.40747,-201.0
0.0,0.0,30.458578,-201.0
0.0,0.0,31.629934,-201.0
0.047374647,33.49775,21.336933,-49.02295
0.014915624,39.77726,8.211921,-3.6571867
0.00795282,39.397293,14.536143,-1.5244299
0.012785793,40.813553,19.258009,-8.995754
0.0040543666,40.247208,12.979715,-11.4866495
0.015187123,26.620333,24.66043,-70.61337
0.0031852943,39.161137,22.931362,1.5041525
0.004319697,30.382442,17.452663,-47.69271
0.0,0.0,25.308344,-201.0
0.011819826,27.215738,19.191647,-67.18774
0.0035065014,39.605965,18.513693,3.2652974
0.0018433989,13.001882,26.757668,-135.48854
0.0,0.0,29.507814,-201.0
0.0,0.0,29.63333,-201.0
0.0,0.0,28.946466,-201.0
0.0,0.0,32.18619,-201.0
