jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,27.858452,-201.0
0.0,0.0,22.778818,-201.0
0.0035546287,9.34378,29.01914,-145.83627
0.007820388,20.413727,33.50458,-73.274704
0.006902171,36.82297,33.67327,-12.33351
0.00029167047,3.4169238,29.67887,-183.16078
0.0059374296,17.057955,27.219522,-98.28899
0.016267521,23.34786,35.10363,-62.805836
0.0013269178,8.983621,34.90664,-146.32962
0.0,0.0,29.21677,-201.0
0.0,0.0,22.59055,-201.0
0.007967483,15.6405115,34.05002,-103.75051
0.0,0.0,30.132954,-201.0
0.0,6.8555207,28.577765,-160.3706
0.0047916356,24.677404,26.005999,-55.68573
0.0,0.0,29.076355,-201.0
0.0,0.0,26.363651,-201.0
0.0,0.0,28.435732,-201.0
0.0,0.0,31.365427,-201.0
0.0,0.0,20.920979,-201.0
