jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.55332,-201.0
0.0,0.0,33.315823,-201.0
0.0,0.0,33.755955,-201.0
0.01983666,8.384188,20.160458,-134.96118
0.046702776,36.671944,25.605715,-11.270955
0.005376209,36.163845,22.589775,-13.97533
0.004714429,34.953854,17.265448,2.3138032
0.008340643,32.84423,26.494062,3.8924913
0.004039145,27.554241,18.673027,-34.67715
0.0037330878,7.536301,21.257345,-155.08118
0.011689523,32.34094,32.098785,-3.2567177
0.016225947,18.43076,26.609667,-83.92815
0.0005665424,13.277592,8.014439,-107.28419
0.0043782266,15.7778225,23.191969,-93.935745
0.0,0.0,29.739744,-201.0
0.0,0.0,34.705593,-201.0
0.0,0.0,32.79843,-201.0
0.0,0.0,31.941477,-201.0
0.0,7.395678,35.29958,-110.46944
0.015067855,3.7265368,37.820267,-159.47961
