jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.457521,-201.0
0.0,0.0,28.434763,-201.0
0.0,0.0,31.220394,-201.0
0.0,0.0,31.49502,-201.0
0.0,0.0,30.41956,-201.0
0.0,0.0,17.859816,-201.0
0.006270563,27.700453,23.200947,-76.1536
0.006137272,7.8938575,22.02394,-160.971
0.009860079,19.741081,21.454548,-95.47344
0.003606656,10.409111,30.120663,-141.46808
0.0,8.462813,26.100157,-160.15543
0.0,0.0,24.351122,-201.0
0.0076398086,8.47003,24.38839,-157.13857
0.0,0.0,31.203009,-201.0
0.0,0.0,29.33851,-201.0
0.010573822,7.177096,26.943895,-159.23482
0.0051636538,7.684271,31.649693,-157.72833
0.0,0.0,30.459625,-201.0
0.0,0.0,28.860077,-201.0
0.0,0.0,33.168743,-201.0
