jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.915,-201.0
0.0,0.0,31.953897,-201.0
0.0,0.0,31.719015,-201.0
0.0,0.0,31.020802,-201.0
0.0,0.0,29.919222,-201.0
0.0024365955,6.566197,31.808828,-163.75768
0.0,0.0,31.475178,-195.98671
0.0,0.0,20.141768,-201.0
0.016581226,9.849062,27.292881,-135.84955
0.0156421,18.605349,36.553,-70.6862
0.011968727,25.825592,28.744074,3.6928327
0.0,0.0,31.730911,-196.17607
0.0,0.0,32.177208,-201.0
0.0,0.0,26.147495,-201.0
0.0,0.0,30.786875,-201.0
0.0,0.0,26.513968,-201.0
0.0,0.0,24.296127,-201.0
0.0,0.0,23.673935,-201.0
0.0,0.0,29.850365,-201.0
0.0,0.0,30.280937,-201.0
