jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,29.772278,-201.0
0.0,0.0,26.795778,-201.0
0.0,0.0,28.559084,-201.0
0.0,0.0,29.94283,-201.0
0.0,0.0,29.986103,-201.0
0.01701998,9.798553,22.239103,-149.63678
0.017069425,26.742445,24.343235,-65.76493
0.026592705,36.745335,26.513504,-16.663626
0.0,0.0,12.533557,-196.37698
0.012694566,34.064583,18.28245,-28.038439
0.012805517,35.09074,25.730015,-15.732556
0.006194454,8.941766,20.196836,-150.07083
0.0028330728,17.279772,25.125174,-102.22431
0.010850707,15.033531,26.309666,-117.56486
0.0128427,33.186684,42.39907,-5.757067
0.0021851158,8.463929,40.26374,-152.27979
0.0,0.0,28.366865,-201.0
0.0,0.0,28.494934,-201.0
0.0,0.0,28.073824,-201.0
0.0,0.0,30.785007,-201.0
