jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.992884,-201.0
0.0,0.0,36.316288,-201.0
0.0,0.0,32.506035,-201.0
0.0,0.0,12.244842,-201.0
0.0,0.0,11.277813,-195.41924
0.0032891757,22.058401,34.803772,-84.94924
0.0,0.0,17.918976,-201.0
0.0,0.0,5.4488425,-201.0
0.0,0.0,12.161936,-201.0
0.0,0.0,2.2321944,-201.0
0.0,0.0,6.631586,-201.0
0.0,0.0,16.428917,-201.0
0.0,0.0,18.537209,-201.0
0.0,0.0,9.79358,-201.0
0.0,0.0,30.103643,-201.0
0.0,0.0,35.92644,-201.0
0.0,0.0,31.941002,-201.0
0.0,0.0,33.597843,-201.0
0.0,0.0,30.301908,-201.0
0.0,0.0,29.629894,-201.0
