jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.313133,-201.0
0.0,0.0,23.528265,-201.0
0.008297636,14.7137785,27.864439,-76.04362
0.00052304496,2.3052354,21.803839,-182.98204
0.0012751961,16.484594,16.884012,-87.45957
0.05755602,32.728302,14.752162,2.534439
0.03702918,32.04328,23.491411,-0.44960234
0.0011853577,2.717886,20.293406,-182.30118
0.0060692853,19.586718,20.881077,-69.21022
0.018682469,26.8661,29.22715,-40.102158
0.008656454,32.578476,30.093742,-0.18771507
0.03370547,26.44159,20.813177,-13.053065
0.0,0.0,20.181223,-201.0
0.0,0.0,18.752148,-201.0
0.0,0.0,18.43568,-201.0
0.0,0.0,29.845575,-201.0
0.0,0.0,30.88335,-201.0
0.0,0.0,30.674606,-201.0
0.0,0.0,31.105244,-201.0
0.0,0.0,30.228624,-201.0
