jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.667656,-198.0621
0.0,2.5609088,34.15905,-167.75867
0.0004964903,1.9116453,33.947304,-171.91663
0.0,0.0,33.797302,-201.0
0.0,0.0,33.893806,-201.0
0.0,0.0,34.57797,-201.0
0.0,0.0,17.885542,-201.0
0.0,0.0,2.929454,-201.0
0.00496102,4.327803,14.876866,-161.24466
0.0,0.0,26.13038,-201.0
0.029113673,9.708901,30.089005,-92.207855
0.0,4.901734,20.757519,-161.41833
0.0,0.0,26.306818,-201.0
0.0,0.0,24.487349,-201.0
0.004528302,7.582611,21.356745,-144.1777
0.0,0.0,24.945337,-201.0
0.0,0.0,2.0657568,-201.0
0.004686033,3.2735806,30.69804,-156.46846
0.0,0.0,30.911694,-201.0
0.002984171,4.344467,33.11193,-155.06056
