jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.445435,-201.0
0.0,0.0,27.880362,-201.0
0.0,0.0,29.458681,-201.0
0.0,0.0,31.665089,-201.0
0.0,0.0,30.498108,-201.0
0.0,0.0,28.5659,-201.0
0.00901267,9.990589,21.308748,-117.6361
0.012794787,22.442863,29.016506,-20.146833
0.019474657,17.723553,32.22217,-60.746277
0.0054996884,12.238546,29.566647,-100.84593
0.017432295,15.000912,27.576883,-73.41045
0.0051459963,1.5973766,30.712643,-185.99445
0.0,0.0,27.284716,-201.0
0.0,0.0,21.033491,-201.0
0.0,0.0,26.607637,-201.0
0.0,0.0,26.626005,-201.0
0.0,0.0,29.009043,-201.0
0.0,0.0,31.775167,-201.0
0.0,0.0,30.41912,-201.0
0.0,0.0,31.446445,-201.0
