jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,36.204758,-201.0
0.0,0.0,34.004375,-201.0
0.0,0.0,34.92876,-201.0
0.0,0.0,35.092525,-201.0
0.0,0.0,33.982735,-201.0
0.0,0.0,23.58195,-201.0
0.0,0.0,19.53338,-201.0
0.0,7.9571652,29.780165,-156.8926
0.0,0.0,26.10013,-195.46458
0.0,0.0,18.309378,-201.0
0.009578328,22.025484,17.236284,-52.94003
0.009972784,28.521597,29.61215,-11.370094
0.0013626766,4.6297393,16.70969,-170.13708
0.0,5.267922,22.711714,-169.94913
0.010925744,31.982477,33.004063,-0.11989033
0.0026700739,13.109021,29.812195,-120.16766
0.0,0.0,30.473701,-201.0
0.0,0.0,33.05243,-201.0
0.0,0.0,31.358793,-201.0
0.0,0.0,30.85092,-201.0
