jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.876726,-201.0
0.0,0.0,30.98583,-201.0
0.0,0.0,30.283487,-201.0
0.0,4.5534706,29.71581,-180.9
0.054892212,32.895626,27.28307,11.538775
0.15025158,31.063992,35.086826,-46.291676
0.09112163,34.105568,35.836647,-19.277472
0.027718883,44.756477,17.163692,-23.183594
0.02754512,27.03089,21.129517,-83.62435
0.02144409,31.713373,26.82114,-73.85097
0.017461648,46.10833,25.596472,-2.5232358
0.011427193,32.961464,17.83115,-64.414925
0.022973169,40.782295,20.299915,-35.473797
0.007188765,17.86906,28.43691,-128.96654
0.0,0.0,16.013897,-201.0
0.0,0.0,28.572388,-201.0
0.0,0.0,30.154224,-201.0
0.0,0.0,28.155182,-201.0
0.0,0.0,31.705877,-201.0
0.0,0.0,32.17857,-201.0
