jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.986862,-201.0
0.0,0.0,24.566778,-201.0
0.055860978,15.893022,16.842964,-106.72296
0.011213037,16.848408,27.682531,-58.588795
0.007385747,12.62494,24.83914,-91.42381
0.0037176963,17.4069,19.240597,-50.84093
0.014106504,14.30073,29.039703,-83.49004
0.009469103,22.993164,31.582289,-7.0756536
0.0028386156,5.7673717,33.024067,-151.31865
0.012871886,17.863712,32.85087,-37.818733
0.0050264094,21.756392,31.919147,3.0703485
0.0010292692,3.584874,26.952627,-168.58081
0.0,0.0,25.461647,-201.0
0.0,0.0,29.012493,-201.0
0.0,0.0,29.06912,-201.0
0.0,0.0,31.910877,-201.0
0.0,0.0,31.630823,-201.0
0.0,0.0,32.919605,-201.0
0.0,0.0,34.98146,-201.0
0.0,0.0,33.709263,-201.0
