jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.397493,-201.0
0.0,0.0,31.4647,-201.0
0.0,0.0,27.3383,-201.0
0.0,0.0,27.730543,-201.0
0.0,0.0,31.57063,-201.0
0.0,0.0,34.60397,-201.0
0.0,0.0,31.023388,-201.0
0.0038769406,27.418034,15.444978,-33.956623
0.00028477225,4.6640034,14.889752,-173.00917
0.022756647,17.058466,23.876753,-107.96297
0.027182344,33.768597,28.7113,-9.883639
0.00862919,21.67943,12.807055,-64.870285
0.005497279,19.064137,20.986624,-85.63568
0.008641285,28.133692,27.73614,-27.60435
0.002350072,6.533958,15.883011,-162.8453
0.0,0.0,22.317453,-201.0
0.0,0.0,20.349485,-201.0
0.0,0.0,28.117102,-201.0
0.0,0.0,26.734045,-201.0
0.0,0.0,30.537754,-201.0
