jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.379955,-201.0
0.0,0.0,33.57599,-201.0
0.0195272,8.045619,34.860474,-137.86635
0.009705491,16.324728,29.521023,-98.76274
0.055701885,30.474478,24.885462,3.7219882
0.06938537,28.844294,24.692322,-21.124336
0.0,0.0,17.047861,-201.0
0.012623684,21.271996,22.635717,-71.25054
0.0046827784,31.471216,30.757395,-3.4923568
0.0708842,30.624197,22.965399,-0.24535383
0.0360645,32.850243,35.549393,4.7352085
0.013189545,26.698421,34.135204,-22.451572
0.0,0.0,25.121983,-201.0
0.0,0.0,30.393747,-201.0
0.0,0.0,26.140451,-201.0
0.0,0.0,26.049377,-201.0
0.0,0.0,21.790703,-201.0
0.0,0.0,31.626278,-201.0
0.0,0.0,31.634691,-201.0
0.0,0.0,34.102146,-201.0
