jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,29.526752,-201.0
0.0,0.0,30.107294,-201.0
0.0,0.0,30.01402,-201.0
0.0,0.0,28.8296,-201.0
0.009084788,18.8485,34.655113,-86.005516
0.013343748,30.395943,25.595621,-13.064209
0.0,0.0,20.486162,-201.0
0.005694578,27.156853,18.676168,-31.219797
0.0024908711,25.137667,20.796957,-45.211063
0.008041696,14.905091,23.364653,-100.74265
0.010325112,21.888597,27.67956,-54.677723
0.0019608592,12.144903,23.07796,-123.01881
0.0015562074,18.608807,24.517538,-85.42554
0.008000062,32.337055,29.841759,1.736506
0.01515618,31.163448,33.847023,-2.171826
0.017729579,28.86297,27.212502,-3.781538
0.0020938886,4.6691003,30.731813,-168.78502
0.0,0.0,26.964226,-201.0
0.0,0.0,23.759096,-201.0
0.0,0.0,30.862844,-201.0
