jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.079224,-201.0
0.0,0.0,33.252483,-201.0
0.05476826,9.508056,32.490685,-138.66995
0.03343647,26.059372,25.90458,-74.89303
0.0032928898,8.362009,19.744907,-154.83649
0.029420195,34.86409,33.649326,-11.83336
0.0076131797,26.99548,28.211054,-58.878708
0.0,4.4799986,34.740414,-173.5482
0.0,0.0,33.06965,-201.0
0.0,0.0,31.306702,-201.0
0.019009506,24.195549,34.347317,-70.07554
0.0,0.0,29.398144,-197.69562
0.0,3.8781047,27.116993,-183.24402
0.009643275,17.410519,35.423573,-111.53593
0.0,0.0,33.220425,-201.0
0.0,0.0,27.51709,-201.0
0.0,0.0,32.503086,-201.0
0.0,0.0,33.17701,-201.0
0.0,0.0,31.791311,-201.0
0.0,0.0,32.231426,-201.0
