jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.550175,-201.0
0.0,0.0,30.397491,-201.0
0.0,0.0,28.579424,-201.0
0.0,0.0,28.937506,-201.0
0.0,0.0,29.16281,-201.0
0.0,0.0,29.233858,-201.0
0.0074305236,18.526436,21.00131,-76.59886
0.0,1.1470937,24.861523,-187.34361
0.007761809,15.273954,25.34501,-54.14112
0.0031730107,7.806683,18.414038,-136.10054
0.0,0.0,25.513592,-201.0
0.0,0.0,22.045002,-201.0
0.0,0.0,26.19631,-201.0
0.0,0.0,28.086363,-201.0
0.0,0.0,24.371655,-201.0
0.0,0.0,24.765516,-201.0
0.0,0.0,25.570219,-201.0
0.0,0.0,30.405748,-201.0
0.0,0.0,29.616718,-201.0
0.0,0.0,28.482906,-201.0
