jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,38.133087,-201.0
0.0,0.0,36.77047,-201.0
0.0,0.0,30.981512,-201.0
0.012552334,15.574997,28.146397,-55.553703
0.006623365,22.673393,33.204582,-1.8882271
0.004264733,15.851761,32.431374,-48.508625
0.013234306,22.102575,21.65637,-1.0624881
0.009080799,21.03703,25.126196,4.8385525
0.0,3.9447892,20.332201,-152.38628
0.016477257,18.760008,26.960058,-0.031380795
0.008978133,12.832552,28.55567,-59.47298
0.0,0.0,11.273257,-201.0
0.0,0.0,16.95257,-201.0
0.0,0.0,33.75602,-201.0
0.0,0.0,34.054523,-201.0
0.01043104,9.005107,35.547447,-73.19013
0.0,4.5978155,36.199238,-148.98311
0.0,0.0,32.69645,-201.0
0.0,0.0,33.456234,-201.0
0.0,0.0,36.145065,-201.0
