jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,3.8642755,35.10366,-146.8888
0.0,0.0,33.58629,-201.0
0.0,0.0,25.067757,-201.0
0.0,15.172909,14.132732,-138.71684
0.01250043,37.262577,21.324713,-48.363857
0.005017289,51.19851,11.634848,-18.846786
0.022679562,39.04562,15.31963,-50.804104
0.0039360304,43.78929,11.829344,-23.385502
0.0,0.0,7.304528,-201.0
0.011535667,37.99183,8.428934,-56.8105
0.009302517,33.68476,28.074474,-77.60646
0.0,0.0,19.747839,-201.0
0.0,0.0,9.048939,-201.0
0.012070518,26.61172,20.646725,-44.021828
0.003465097,16.001339,20.471098,-100.724144
0.02131667,30.104292,21.723816,3.5522647
0.0,0.0,18.31365,-193.96928
0.0,1.288415,20.66267,-182.98323
0.0,2.8252378,35.43928,-163.04205
0.0,0.0,35.422203,-201.0
