jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.3757,-201.0
0.0,0.0,27.4007,-201.0
0.0,0.0,28.627611,-201.0
0.065195344,18.405533,11.2706,-83.17581
0.0022532914,13.830285,5.98441,-112.28233
0.0067412504,14.124083,13.787679,-110.96805
0.0011237434,9.294855,8.663127,-128.90878
0.008363742,15.461601,11.67399,-77.66565
0.00077738904,6.8715663,13.256673,-138.86075
0.00092293456,10.689282,17.10671,-120.15273
0.0015663998,6.441866,12.9133215,-143.85446
0.0,5.0706177,20.318815,-154.86345
0.0,0.0,19.906036,-201.0
0.0,0.0,20.445276,-201.0
0.0,0.0,20.804901,-201.0
0.0,0.0,22.67765,-201.0
0.0,0.0,26.592361,-201.0
0.0,0.0,26.564997,-201.0
0.0,0.0,27.88218,-201.0
0.0,0.0,28.55311,-201.0
