jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,34.28854,-201.0
0.0,0.0,34.26291,-201.0
0.0,0.0,33.26057,-201.0
0.0,0.0,36.888386,-201.0
0.0,0.0,34.57333,-201.0
0.010172514,14.448022,26.471252,-48.614597
0.028024286,21.638845,34.579685,0.94040966
0.016509222,20.573616,34.681103,-25.598595
0.008803016,17.680592,25.519182,-29.809977
0.017526321,19.397612,34.86955,0.012174953
0.0065226643,18.88374,19.605032,1.1434575
0.0,0.0,21.428856,-195.07185
0.0,0.0,21.901855,-201.0
0.005864245,11.623168,32.81733,-66.28978
0.017253062,15.992236,24.717001,-4.7769885
0.0,1.324212,18.46292,-183.1636
0.0,0.0,21.717665,-201.0
0.0,0.0,36.47268,-201.0
0.0,0.0,35.853535,-201.0
0.0,0.0,37.094822,-201.0
