jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.86716,-201.0
0.0,0.0,33.00729,-201.0
0.0,2.545762,33.123505,-164.74394
0.0,0.0,13.811669,-201.0
0.0,0.0,4.5781145,-201.0
0.0,0.0,5.793068,-201.0
0.0,0.0,6.770786,-201.0
0.0,0.0,-0.116034046,-201.0
0.0,0.0,9.998065,-201.0
0.0,0.0,13.909578,-201.0
0.0,0.0,9.7956,-201.0
0.0037589462,5.3212047,9.300661,-158.33168
0.0,0.0,2.308635,-201.0
0.0,0.0,11.597395,-201.0
0.007657704,23.228199,23.689535,-50.022472
0.0,0.0,9.992671,-201.0
0.0,0.0,16.308979,-201.0
0.0,0.0,29.965725,-201.0
0.0,2.5395634,33.87605,-166.211
0.0,0.0,33.59476,-201.0
