jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.76239,-201.0
0.0,0.0,33.56104,-201.0
0.0,0.0,31.990183,-201.0
0.0,0.0,29.774277,-194.95442
0.007902812,24.536617,20.3282,-9.218962
0.0056499103,21.22005,16.15894,-65.732
0.017052703,29.388327,26.102325,-0.18209875
0.05108214,32.775944,16.950832,2.4765584
0.015306383,30.49111,12.648813,-2.6267228
0.024489207,24.794167,22.069458,-38.757965
0.003369747,10.604361,15.499309,-120.81506
0.0,9.37365,16.59224,-142.02618
0.018554533,20.042452,22.701368,-60.266247
0.0,0.0,9.900868,-201.0
0.0,0.0,21.183052,-201.0
0.0,0.0,12.162464,-201.0
0.0,0.0,26.949476,-201.0
0.0,0.0,31.88229,-201.0
0.0,0.0,32.809895,-201.0
0.0,0.0,28.500912,-201.0
