jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.343506,-201.0
0.0,0.0,31.983492,-201.0
0.0,0.0,30.067863,-201.0
0.0,0.0,29.90615,-201.0
0.0,0.0,19.449202,-201.0
0.017264675,12.192534,13.732876,-151.99654
0.02547212,20.87035,18.512703,-100.90594
0.00668596,42.937004,19.525827,-3.870236
0.009060903,44.96191,10.66618,0.2396767
0.007860343,46.01083,13.991489,-4.1614327
0.006808621,46.037636,10.358843,-3.6533532
0.004102964,17.468668,8.838123,-126.7398
0.01497665,45.326458,18.621416,-1.500992
0.0051914733,45.346306,14.973478,15.56389
0.0030233578,9.944653,13.201985,-154.59952
0.0,0.0,14.868889,-201.0
0.0,0.0,6.0107675,-201.0
0.0,0.0,28.467709,-201.0
0.0,0.0,29.70111,-201.0
0.0,0.0,28.762852,-201.0
