jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,36.4835,-201.0
0.0,2.5303879,35.47855,-186.68349
0.010247148,22.866293,22.821177,-77.050644
0.012883954,15.586255,25.150028,-127.791695
0.00833885,11.9263935,20.673021,-134.11703
0.022245493,33.775166,36.706654,-10.062251
0.008570624,34.680645,26.508602,-3.6997414
0.018628994,30.823515,27.529613,7.226253
0.0030011495,6.497953,23.659283,-157.25035
0.0,0.0,31.351421,-201.0
0.0,0.0,30.83618,-201.0
0.0,0.0,31.996283,-201.0
0.0,0.0,18.926352,-196.32924
0.014350712,32.27949,38.154747,-6.1622477
0.004924458,4.402577,37.304504,-171.48994
0.0,0.0,36.424904,-201.0
0.0,0.0,28.302252,-201.0
0.0,0.0,30.984873,-201.0
0.0,0.0,31.540283,-201.0
0.0,0.0,33.072655,-201.0
