jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,24.205482,-201.0
0.0045627523,13.545345,22.508268,-88.87444
0.006285663,24.529245,27.0176,-8.904332
0.016665325,24.68745,21.083815,-0.70871645
0.016148036,25.396381,29.855635,-6.897356
0.017248869,24.616865,27.022486,-0.51976854
0.0061078016,24.011137,26.878002,-2.4306333
0.014512073,23.977503,20.613216,-3.6800516
0.008943882,7.87237,21.922127,-130.91557
0.022422237,23.512667,24.302492,2.1505504
0.010097935,23.433733,27.811476,-11.211762
0.0057864673,13.409032,14.638295,-88.307465
0.0,0.0,15.553155,-201.0
0.0,0.0,27.598274,-201.0
0.0,0.0,34.514904,-201.0
0.0,0.0,34.159847,-201.0
0.0,0.0,32.048336,-201.0
0.0,0.0,30.331118,-201.0
0.0,0.0,34.360043,-201.0
0.0,0.0,29.6848,-201.0
