jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.344942,-201.0
0.0,0.0,29.865759,-201.0
0.0,0.0,25.482573,-201.0
0.0,0.0,18.71325,-201.0
0.0,0.0,19.326101,-201.0
0.0,7.819585,28.391623,-158.34268
0.005503722,11.021113,21.50741,-134.35681
0.0035897596,23.422754,15.025506,-66.528206
0.024161432,33.633358,25.727299,-0.8021629
0.0158615,32.936787,19.885323,-3.8370419
0.020188808,34.802135,26.796831,-1.141157
0.042291448,34.710976,32.24044,-9.2999
0.05050279,35.30183,28.721611,-19.147058
0.008239797,35.842587,10.420394,-4.2274723
0.0042919614,8.23652,15.955336,-152.2137
0.0,0.0,3.6419733,-201.0
0.0,0.0,21.400742,-201.0
0.0,0.0,15.69077,-201.0
0.0,0.0,23.407057,-201.0
0.0,0.0,24.366673,-201.0
