jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.948757,-201.0
0.0,0.0,28.46758,-201.0
0.0,0.0,26.070717,-201.0
0.0,0.0,17.830564,-201.0
0.0063273762,19.134808,25.0758,-42.059616
0.0087183025,25.464653,22.468994,10.071547
0.0028364116,7.1693964,26.473934,-141.24208
0.008545833,13.026346,27.361084,-99.299065
0.0,0.0,23.880798,-201.0
0.045787625,15.118243,22.967531,-124.99859
0.073089845,6.6046915,33.687992,-152.50168
0.0,0.0,30.627792,-201.0
0.0,0.0,21.545593,-201.0
0.0,0.0,21.981956,-201.0
0.0,0.0,29.878952,-201.0
0.0,0.0,31.491001,-201.0
0.0,0.0,30.674297,-201.0
0.0,0.0,31.387321,-201.0
0.0,0.0,30.209934,-201.0
0.0,0.0,29.361803,-201.0
