jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.073036,-201.0
0.0,0.0,29.942446,-201.0
0.0110132415,28.067654,26.012005,-56.504677
0.010769245,37.035652,16.259535,-2.8430297
0.027946442,27.675495,23.688883,-70.2058
0.010586547,14.867707,23.691555,-125.6981
0.025188731,35.05754,36.895393,-10.606414
0.005699074,32.327305,30.262754,-1.5709785
0.0059629767,29.100018,25.405025,-17.83499
0.006043316,11.147888,24.04635,-132.25716
0.0149146095,14.075645,29.419453,-116.2151
0.011621672,25.595879,36.454,-43.211113
0.01123196,16.02601,27.636236,-102.958626
0.013694743,11.787576,31.67417,-134.14398
0.078426644,13.072172,34.88117,-116.89263
0.0,0.0,32.77588,-201.0
0.0,0.0,26.938065,-201.0
0.0,0.0,32.266563,-201.0
0.0,0.0,31.980524,-201.0
0.0,0.0,32.681084,-201.0
