jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,29.58583,-201.0
0.0,0.0,23.777472,-201.0
0.0,0.0,28.120108,-201.0
0.018491447,23.059427,21.719898,-2.3683217
0.015916232,25.393929,22.396273,12.545644
0.008460936,9.482202,17.940626,-126.67329
0.0,2.156104,14.543207,-184.96452
0.020514732,30.178411,17.16178,-4.4946012
0.0,6.9535575,19.717007,-151.22696
0.009936784,16.18811,24.085684,-87.374916
0.015280588,25.594542,31.90508,15.094614
0.0008940087,5.6289244,27.886541,-155.90565
0.0067595458,14.098058,20.147396,-81.34865
0.0,0.0,21.45938,-201.0
0.0,0.0,28.852657,-201.0
0.0,0.0,29.394953,-201.0
0.0,0.0,30.327787,-201.0
0.0,0.0,30.175737,-201.0
0.0,0.0,31.062788,-201.0
0.0,0.0,30.242882,-201.0
