jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,1.4241894,36.818367,-185.68004
0.005505717,15.7618265,31.226295,-51.098217
0.00580893,15.674868,32.103725,-61.07551
0.0,1.8621019,27.523834,-184.86427
0.014547656,21.921309,24.883799,-0.3573033
0.014139144,20.394026,26.340513,-2.380676
0.0035138212,6.663078,31.999247,-132.76192
0.0,0.0,19.795515,-201.0
0.0032262693,5.8663836,37.847073,-144.12282
0.0,0.0,26.733177,-201.0
0.0,0.0,11.2693405,-201.0
0.0,0.0,20.81428,-201.0
0.0028855342,11.982066,33.628414,-81.45668
0.006657824,14.647172,37.538265,-53.338703
0.0076109576,12.322458,38.106667,-68.72292
0.0,0.0,36.760277,-196.36473
0.0,0.0,36.199093,-201.0
0.0026763664,4.7824674,35.29575,-137.00844
0.00088830484,3.2157412,36.04141,-149.77345
0.0,5.2341146,37.673557,-127.79588
