jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.57187,-201.0
0.0,0.0,26.049294,-201.0
0.0,0.0,31.2805,-201.0
0.0,0.0,30.1746,-201.0
0.016541539,25.264864,21.917233,-61.03524
0.0,5.6793633,20.380932,-167.5
0.025787653,33.698116,33.603485,-4.0172887
0.017490016,33.936718,33.06891,-2.3250525
0.0035008297,34.736526,22.576107,3.078504
0.009724201,36.548256,22.545225,-9.305665
0.008030763,36.088505,21.290598,-11.60318
0.0020126295,2.9559033,24.325514,-184.75044
0.0,9.256433,24.741905,-147.69934
0.005422129,22.158012,22.460459,-63.467327
0.0,0.0,20.027258,-201.0
0.0,0.0,18.760786,-201.0
0.0,0.0,26.405214,-201.0
0.0,0.0,31.25985,-201.0
0.0,0.0,32.83226,-201.0
0.0,0.0,33.31777,-201.0
