jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.832613,-201.0
0.0,0.0,30.967796,-201.0
0.0,0.0,31.724792,-201.0
0.0,0.0,31.275995,-201.0
0.0059983353,9.8939905,22.416002,-126.06416
0.008957393,22.161743,29.419855,-35.52856
0.017766183,19.707314,27.58664,-57.88301
0.0,0.0,21.307238,-195.0733
0.0,0.0,22.63695,-201.0
0.0038512098,21.463734,28.523195,-31.979393
0.0090301195,24.381392,30.585106,3.1512003
0.010139256,24.827442,29.915264,8.917395
0.0050003785,25.543364,27.846802,0.6329682
0.0,0.0,24.183466,-194.46754
0.0064583677,20.358854,26.626928,-15.416752
0.003474453,12.178802,26.390217,-95.17822
0.0,0.0,17.98624,-201.0
0.0,0.0,28.607603,-201.0
0.0,0.0,32.411354,-201.0
0.0,0.0,30.522604,-201.0
