jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.583782,-201.0
0.0,0.0,30.562054,-201.0
0.0,0.0,31.29209,-201.0
0.0,0.0,29.704182,-201.0
0.0,0.0,21.704203,-201.0
0.0,2.2236135,31.627962,-184.21056
0.025942236,23.85625,27.64617,-6.4690375
0.005067366,16.623634,28.77844,-59.13076
0.009770003,18.33225,32.22616,-43.890404
0.0,4.31115,28.180574,-166.74242
0.0072752177,9.758058,27.070854,-112.8718
0.0,0.0,28.235725,-201.0
0.0,0.0,26.341211,-201.0
0.0,0.0,23.033657,-201.0
0.0,0.0,30.589806,-201.0
0.0,0.0,33.135513,-201.0
0.0,0.0,32.44578,-201.0
0.0,0.0,31.253187,-201.0
0.0,0.0,31.656658,-201.0
0.0,0.0,30.518147,-201.0
