jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.742891,-201.0
0.0,0.0,30.156738,-201.0
0.0,0.0,30.51089,-201.0
0.0,0.0,21.777885,-201.0
0.0,0.0,24.348528,-201.0
0.0041478397,20.124628,23.057615,-68.64814
0.0014431627,2.8605635,13.2546625,-182.72728
0.014510057,15.909031,15.845875,-120.80665
0.01198337,29.815907,13.030018,-55.48038
0.008315019,26.24852,12.333633,-81.86731
0.00798448,38.221516,21.81443,-2.4860115
0.007869355,22.526667,32.23049,-85.09527
0.0,0.0,30.881645,-201.0
0.0,0.0,30.983591,-201.0
0.0,0.0,29.883934,-201.0
0.0,0.0,30.10299,-201.0
0.0,0.0,30.89557,-201.0
0.0,0.0,30.495344,-201.0
0.0,0.0,32.23433,-201.0
0.0,0.0,33.021797,-201.0
