jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,28.211927,-201.0
0.0,0.0,30.348827,-201.0
0.025320482,27.175066,23.977228,-61.933292
0.01968642,20.261574,16.427645,-90.89295
0.0039618644,14.411668,3.5314453,-130.73846
0.04971658,40.8971,14.938088,4.0738235
0.008529633,27.647133,22.831133,-55.033157
0.033348866,31.020811,19.918678,-39.52413
0.01409257,13.723858,22.558384,-130.24457
0.0,9.422802,21.920296,-148.39836
0.07482222,36.4547,18.50829,-12.835117
0.010843957,16.832771,17.29474,-136.81505
0.008191659,20.110685,18.729927,-98.11311
0.0098108165,37.25551,20.539362,-9.254592
0.0022350864,6.7001114,9.626617,-166.9494
0.0,0.0,16.31877,-201.0
0.0,0.0,21.837542,-201.0
0.0,0.0,14.432971,-201.0
0.0,0.0,27.103752,-201.0
0.0,0.0,26.615255,-201.0
