jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.875614,-201.0
0.0,0.0,29.396639,-201.0
0.008727566,37.58821,11.840449,-5.757665
0.015079788,26.413462,22.587353,-69.40285
0.0075295162,39.52525,20.276686,-5.307012
0.009036214,40.053204,30.469826,-19.011066
0.005645821,37.51093,7.869027,-1.9258196
0.008007416,17.66373,30.808758,-81.5144
0.006235254,26.100569,30.75109,-58.68858
0.023617905,36.086727,9.778341,-2.9540253
0.03539631,29.693077,17.654537,-23.623095
0.0,0.0,14.15456,-201.0
0.01703354,21.467873,28.24645,-86.623825
0.010335507,35.28274,34.298923,-18.193186
0.005351131,36.152176,13.063645,-18.110748
0.022453418,15.144219,14.525964,-103.96375
0.0,0.0,25.56211,-201.0
0.0,0.0,31.22064,-201.0
0.0,0.0,32.687046,-201.0
0.0,0.0,32.356472,-201.0
