jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,27.204279,-201.0
0.0,0.0,24.546507,-201.0
0.0,0.0,28.519114,-201.0
0.0,0.0,28.505781,-201.0
0.0,0.0,24.206736,-201.0
0.0,8.041806,18.093224,-165.43372
0.02072208,27.657246,30.45187,-64.50052
0.020334331,30.387133,24.675747,-30.834745
0.0,0.0,30.651648,-201.0
0.0,8.266278,23.308115,-156.27025
0.0,0.0,17.17143,-201.0
0.0021174587,13.738481,18.784296,-121.24822
0.0026566645,7.2677846,28.203611,-156.33786
0.0,7.660545,31.18148,-161.0729
0.0,0.0,34.393436,-201.0
0.0,0.0,29.745985,-201.0
0.0,0.0,18.333956,-201.0
0.0,0.0,31.349438,-201.0
0.0,0.0,30.514006,-201.0
0.0,0.0,29.434252,-201.0
