jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.347538,-201.0
0.0,0.0,33.92928,-201.0
0.0,0.0,31.859879,-201.0
0.0,0.0,23.851717,-201.0
0.0,0.0,23.098558,-201.0
0.0,0.0,24.271093,-201.0
0.0,10.890017,10.907662,-128.18207
0.004398058,9.660636,16.24508,-133.77965
0.0,0.0,18.477755,-201.0
0.0,5.079049,20.043352,-165.48672
0.002455376,20.73712,29.005278,-49.13133
0.007986829,23.354597,26.165468,-40.42318
0.02123116,25.8693,34.2266,-8.016081
0.020256879,11.74808,23.28364,-104.72418
0.0,0.0,27.106153,-201.0
0.0,0.0,27.322227,-201.0
0.0,0.0,15.603351,-201.0
0.0,0.0,20.818237,-201.0
0.0,0.0,32.26056,-201.0
0.0,0.0,33.670612,-201.0
