jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.05823,-201.0
0.0,0.0,31.756216,-201.0
0.0,0.0,30.95257,-201.0
0.0,0.0,28.745026,-201.0
0.0,0.0,32.608467,-201.0
0.007272582,22.10217,25.240675,-80.7231
0.010955999,36.680744,26.196224,-12.947488
0.0,0.0,29.845713,-197.11447
0.018386979,31.539948,22.334024,-33.833122
0.008799661,22.407843,26.440111,-79.01156
0.011807306,37.001465,31.004164,-3.8775024
0.02628246,37.31249,26.568693,-6.9197764
0.0036901135,27.757055,22.731684,-59.69038
0.00036090118,5.88518,28.638378,-166.00911
0.0,0.0,30.10109,-201.0
0.0,0.0,32.355225,-201.0
0.0,0.0,29.67497,-201.0
0.0,0.0,29.6935,-201.0
0.0,0.0,31.148062,-201.0
0.0,0.0,29.233221,-201.0
