jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,34.535786,-201.0
0.0,0.0,35.131935,-201.0
0.0,0.0,29.034353,-201.0
0.0,0.0,16.976456,-201.0
0.0,0.0,32.15913,-201.0
0.0039259177,9.489067,25.255157,-123.218636
0.01547708,28.345148,26.685492,-7.5023055
0.009184937,23.623625,35.019547,-39.284863
0.005485818,12.606082,25.84883,-98.47736
0.0024850406,10.344474,32.463703,-118.820076
0.0,0.0,22.210295,-201.0
0.0,0.0,25.953348,-201.0
0.0,0.0,21.888971,-201.0
0.0,0.0,23.82327,-201.0
0.0,0.0,29.660982,-201.0
0.0,0.0,25.261559,-201.0
0.0,0.0,29.859743,-201.0
0.0,0.0,24.787582,-201.0
0.0,0.0,24.951014,-201.0
0.0,0.0,30.197348,-201.0
