jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,16.32128,-201.0
0.0,0.0,29.238394,-201.0
0.0,0.0,31.963034,-201.0
0.009836836,21.967838,26.023266,-39.866127
0.016890664,20.086359,26.30412,-53.970917
0.03241757,16.89811,28.029419,-68.09108
0.0,0.0,22.08895,-195.93059
0.0120024355,23.900496,24.961637,-21.298338
0.0021035017,6.0839744,24.8909,-158.40784
0.016146947,22.326662,30.254068,-43.94338
0.007528815,17.87625,32.758003,-70.014244
0.00048793753,1.8351197,20.880156,-187.81195
0.0,0.0,23.10166,-201.0
0.0,0.0,31.089756,-201.0
0.0,0.0,32.614376,-201.0
0.0,0.0,27.385202,-201.0
0.0,0.0,31.940752,-201.0
0.0,0.0,30.251835,-201.0
0.0,0.0,29.63362,-201.0
0.0,0.0,29.667442,-201.0
