jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,32.57275,-201.0
0.0,0.0,20.867321,-201.0
0.0,0.0,18.584091,-201.0
0.007302176,26.930153,17.938911,-49.660015
0.01466628,24.017418,19.551794,-59.463806
0.0027407687,8.105816,20.435911,-152.77202
0.0,2.74111,9.995378,-183.4268
0.031673238,30.310715,18.989086,-7.9756293
0.028181367,27.065107,27.09572,-29.541729
0.0,0.0,21.261885,-201.0
0.0,0.0,27.865192,-201.0
0.0,6.691997,26.781845,-150.16992
0.010089255,27.331238,37.01381,9.046749
0.008587947,26.859156,38.56106,1.2293228
0.0015214573,2.4133756,29.378008,-183.88666
0.0,0.0,31.660255,-201.0
0.0,0.0,34.7362,-201.0
0.0,0.0,33.3533,-201.0
0.0,0.0,30.387835,-201.0
0.0,0.0,32.249264,-201.0
